date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:14:22	578238/578238	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:22%20GMT	https://twitter.com/usagi_anime?lang=ca	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animea35d.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:23	579846/579846	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:23%20GMT	https://twitter.com/usagi_anime?lang=cs	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime7b3f.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:24	576677/576677	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:24%20GMT	https://twitter.com/usagi_anime?lang=da	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animec423.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:25	580092/580092	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:25%20GMT	https://twitter.com/usagi_anime?lang=de	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime3322.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:26	576190/576190	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:26%20GMT	https://twitter.com/usagi_anime?lang=en-gb	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime62b1.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:28	578515/578515	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:27%20GMT	https://twitter.com/usagi_anime?lang=es	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animec69a.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:29	579221/579221	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:28%20GMT	https://twitter.com/usagi_anime?lang=fil	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime02d7.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:30	578848/578848	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:29%20GMT	https://twitter.com/usagi_anime?lang=fr	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animee68f.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:31	580041/580041	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:30%20GMT	https://twitter.com/usagi_anime?lang=hr	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime1ebe.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:32	577876/577876	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:31%20GMT	https://twitter.com/usagi_anime?lang=it	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animecf53.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:33	580760/580760	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:32%20GMT	https://twitter.com/usagi_anime?lang=hu	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animea30c.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:34	579362/579362	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:33%20GMT	https://twitter.com/usagi_anime?lang=nl	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animecdb1.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:35	576926/576926	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:34%20GMT	https://twitter.com/usagi_anime?lang=no	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime99a6.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:36	579540/579540	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:35%20GMT	https://twitter.com/usagi_anime?lang=pl	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime6bf8.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:37	578532/578532	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:36%20GMT	https://twitter.com/usagi_anime?lang=pt	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime923c.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:38	580487/580487	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:37%20GMT	https://twitter.com/usagi_anime?lang=ro	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime0b5e.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:39	579832/579832	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:38%20GMT	https://twitter.com/usagi_anime?lang=sk	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime08c7.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:40	579085/579085	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:39%20GMT	https://twitter.com/usagi_anime?lang=fi	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime5720.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:41	577358/577358	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:40%20GMT	https://twitter.com/usagi_anime?lang=sv	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime9e93.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:42	581969/581969	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:41%20GMT	https://twitter.com/usagi_anime?lang=vi	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animee034.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:43	579491/579491	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:42%20GMT	https://twitter.com/usagi_anime?lang=tr	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime2296.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:44	594243/594243	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:43%20GMT	https://twitter.com/usagi_anime?lang=el	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime4bed.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:45	590108/590108	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:45%20GMT	https://twitter.com/usagi_anime?lang=bg	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime1f03.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:46	593020/593020	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:46%20GMT	https://twitter.com/usagi_anime?lang=ru	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime2139.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:47	589299/589299	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:47%20GMT	https://twitter.com/usagi_anime?lang=sr	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime6e27.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:48	591695/591695	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:48%20GMT	https://twitter.com/usagi_anime?lang=uk	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime9277.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:49	585028/585028	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:49%20GMT	https://twitter.com/usagi_anime?lang=he	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime64f4.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:51	587626/587626	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:50%20GMT	https://twitter.com/usagi_anime?lang=ar	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animed6cc.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:52	590302/590302	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:51%20GMT	https://twitter.com/usagi_anime?lang=fa	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animee6ac.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:53	602733/602733	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:52%20GMT	https://twitter.com/usagi_anime?lang=mr	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animec203.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:54	599241/599241	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:53%20GMT	https://twitter.com/usagi_anime?lang=hi	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animeef8e.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:55	603185/603185	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:54%20GMT	https://twitter.com/usagi_anime?lang=bn	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animebbc9.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:56	598417/598417	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:55%20GMT	https://twitter.com/usagi_anime?lang=gu	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime7d5b.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:57	606740/606740	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:56%20GMT	https://twitter.com/usagi_anime?lang=ta	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime880d.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:58	604309/604309	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:57%20GMT	https://twitter.com/usagi_anime?lang=kn	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime21c9.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:14:59	597354/597354	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:58%20GMT	https://twitter.com/usagi_anime?lang=th	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animecc5a.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:00	583139/583139	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:14:59%20GMT	https://twitter.com/usagi_anime?lang=ko	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime7542.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:01	585764/585764	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:00%20GMT	https://twitter.com/usagi_anime?lang=ja	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_animec9e6.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:02	576800/576800	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:01%20GMT	https://twitter.com/usagi_anime?lang=zh-cn	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime759b.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:03	577483/577483	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:02%20GMT	https://twitter.com/usagi_anime?lang=zh-tw	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime9212.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:04	300575/300575	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:03%20GMT	https://twitter.com/login	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/login.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:05	40182/40182	---MCZ	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:04%20GMT	https://twitter.com/signup	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/signup.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:05	21152/21152	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2014:58:04%20GMT	https://pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn_400x400.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn_400x400.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:05	32796/32796	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2014:58:04%20GMT	https://pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:05	2263/2263	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2014:58:04%20GMT	https://pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn_normal.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn_normal.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:06	0/0	---M--	302	error ('Found')	text/html	date:Fri,%2017%20Apr%202020%2012:15:06%20GMT	https://twitter.com/help/verified	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/help/verified.b9.delayed	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:08	551274/551274	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:07%20GMT	https://twitter.com/usagi_anime/media	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/media.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:08	123/123	---M-Z	302	error ('Found')	text/html	date:Fri,%2017%20Apr%202020%2012:15:08%20GMT	https://twitter.com/usagi_anime/with_replies	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/with_replies.bb.delayed	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:09	3329/3329	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Apr%202020%2014:58:04%20GMT	https://pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn_bigger.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1248626808418783233/RmD3gLkn_bigger.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:09	303396/303396	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:08%20GMT	https://twitter.com/login?redirect_after_login=%2Fusagi_anime%2Fwith_replies	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/login083c.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:10	136092/136092	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Apr%202020%2011:58:12%20GMT	https://pbs.twimg.com/media/EVzdbZEVcAItcLD.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVzdbZEVcAItcLD.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:11	351427/351427	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:10%20GMT	https://twitter.com/usagi_anime/status/1251118263506886657	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1251118263506886657.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:12	444409/444409	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:11%20GMT	https://twitter.com/usagi_anime/status/1251057854993203202	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1251057854993203202.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:12	164953/164953	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Apr%202020%2007:58:08%20GMT	https://pbs.twimg.com/media/EVyme9PUEAAuOC0.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVyme9PUEAAuOC0.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:13	159020/159020	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Apr%202020%2002:58:02%20GMT	https://pbs.twimg.com/media/EVxhy6TU8AIE5xD.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVxhy6TU8AIE5xD.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:13	463041/463041	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:12%20GMT	https://twitter.com/usagi_anime/status/1250982328307875840	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1250982328307875840.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:14	136092/136092	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:58:02%20GMT	https://pbs.twimg.com/media/EVu9AEqU0AE51xZ.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVu9AEqU0AE51xZ.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:15	456031/456031	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:14%20GMT	https://twitter.com/usagi_anime/status/1250801135910182916	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1250801135910182916.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:16	16298/16298	---M--	200	added ('OK')	image/png	date:Thu,%2004%20Nov%202010%2001:42:54%20GMT	https://pbs.twimg.com/profile_images/2888601800/a76b992e95ed4add6dba6cb95eb9701a_bigger.png	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/2888601800/a76b992e95ed4add6dba6cb95eb9701a_bigger.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:16	578078/578078	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:15%20GMT	https://twitter.com/mangatimekirara	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/mangatimekirara.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:17	453937/453937	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:16%20GMT	https://twitter.com/mangatimekirara/status/1250786648746414081	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/mangatimekirara/status/1250786648746414081.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:17	460307/460307	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:00:26%20GMT	https://pbs.twimg.com/media/EVuv0VmU4AAJSHq.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVuv0VmU4AAJSHq.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:17	304661/304661	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:00:27%20GMT	https://pbs.twimg.com/media/EVuv0WiU4AA02P9.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVuv0WiU4AA02P9.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:19	129632/129632	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:00:06%20GMT	https://pbs.twimg.com/media/EVuvvcbUYAYjjHu.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVuvvcbUYAYjjHu.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:19	454976/454976	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:18%20GMT	https://twitter.com/mangatimekirara/status/1250786560825421824	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/mangatimekirara/status/1250786560825421824.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:19	382125/382125	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:00:06%20GMT	https://pbs.twimg.com/media/EVuvvcvU0AA2rzV.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVuvvcvU0AA2rzV.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:19	312786/312786	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:00:07%20GMT	https://pbs.twimg.com/media/EVuvvdqUcAATzOu.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVuvvdqUcAATzOu.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:20	105848/105848	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Apr%202020%2014:00:07%20GMT	https://pbs.twimg.com/media/EVuvvdtU8AItDY_.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVuvvdtU8AItDY_.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:21	6333/6333	---M-Z	404	error ('Not%20Found')	text/html	date:Fri,%2017%20Apr%202020%2012:15:20%20GMT	https://twitter.com/'https:	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/'https_.d0.delayed	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:22	3151/3151	---M--	200	added ('OK')	image/jpeg	date:Tue,%2011%20Sep%202018%2011:05:10%20GMT	https://pbs.twimg.com/profile_images/1039470398759260160/1d_tVKjs_bigger.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/profile_images/1039470398759260160/1d_tVKjs_bigger.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:22	631075/631075	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:21%20GMT	https://twitter.com/nicoanime_PR	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/nicoanime_PR.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:22	1277/1277	---M--	200	added ('OK')	image/png	etag:%22XlJcX4tK4IJHQN15LXwVJA==%22	https://abs.twimg.com/emoji/v2/72x72/1f338.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f338.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:23	440/440	---M--	200	added ('OK')	image/png	etag:%22VYmPqLjfKxwQ81uG6UKKzg==%22	https://abs.twimg.com/emoji/v2/72x72/1f381.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f381.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:24	752/752	---M--	200	added ('OK')	image/png	etag:%228Lg0UtK4FVBWQa8fLgrwjQ==%22	https://abs.twimg.com/emoji/v2/72x72/2728.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/2728.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:24	379380/379380	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:23%20GMT	https://twitter.com/nicoanime_PR/status/1250589726395912193	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/nicoanime_PR/status/1250589726395912193.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:24	779/779	---M--	200	added ('OK')	image/png	etag:%2273qwMLEkOGYBZEWcH73oVA==%22	https://abs.twimg.com/emoji/v2/72x72/1f556.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/1f556.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:25	197/197	---M--	200	added ('OK')	image/png	etag:%22E2ThuGYTXVIP7AE6KDrZHg==%22	https://abs.twimg.com/emoji/v2/72x72/203c.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/203c.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:25	312/312	---M--	200	added ('OK')	image/png	etag:%22g+SFMKqHp/Y+yyBUH/AnMA==%22	https://abs.twimg.com/emoji/v2/72x72/25b6.png	D:/gochiusa%2020150401/gochiusa20150401/abs.twimg.com/emoji/v2/72x72/25b6.png	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:26	109283/109283	---M--	200	added ('OK')	image/jpeg	date:Wed,%2015%20Apr%202020%2008:27:38%20GMT	https://pbs.twimg.com/media/EVoaDWnU0AQOfHh.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVoaDWnU0AQOfHh.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:26	340864/340864	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:26%20GMT	https://twitter.com/hashtag/%e3%83%8d%e3%83%83%e3%83%88%e8%b6%85%e4%bc%9a%e8%ad%b02020?src=hash	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/hashtag/%e3%83%8d%e3%83%83%e3%83%88%e8%b6%85%e4%bc%9a%e8%ad%b02020805d.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:27	54642/54642	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:38:56%20GMT	https://pbs.twimg.com/media/EVd7ueUUcAAuNzH.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7ueUUcAAuNzH.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:28	453023/453023	---M-Z	200	added ('OK')	text/html	date:Fri,%2017%20Apr%202020%2012:15:27%20GMT	https://twitter.com/usagi_anime/status/1249736604765356033	D:/gochiusa%2020150401/gochiusa20150401/twitter.com/usagi_anime/status/1249736604765356033.html	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
20:15:28	51359/51359	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Apr%202020%2007:39:01%20GMT	https://pbs.twimg.com/media/EVd7v00U0AA4XWd.jpg	D:/gochiusa%2020150401/gochiusa20150401/pbs.twimg.com/media/EVd7v00U0AA4XWd.jpg	(from https://twitter.com/usagi_anime?ref_src=twsrc%5Etfw)
